entry_date,exit_date,side,entry_price,exit_price,pnl_pct,hold_candles
2023-12-23 00:00:00,2023-12-23 04:00:00,LONG,2274.28,2285.36,0.004071871537365639,1
2023-12-23 08:00:00,2023-12-25 08:00:00,LONG,2288.93,2280.47,-0.004496050119488161,12
2023-12-26 16:00:00,2023-12-28 08:00:00,LONG,2213.7,2403.92,0.08512853593531204,10
2023-12-28 12:00:00,2023-12-28 16:00:00,LONG,2360.81,2364.65,0.0008265603754644149,1
2023-12-29 00:00:00,2023-12-29 04:00:00,LONG,2354.15,2335.43,-0.00875191470382102,1
2023-12-29 08:00:00,2023-12-29 16:00:00,LONG,2374.65,2318.84,-0.02430241088160358,2
2023-12-30 08:00:00,2023-12-31 20:00:00,LONG,2289.89,2283.85,-0.0034376812860006218,9
2024-01-02 00:00:00,2024-01-02 04:00:00,SHORT,2388.45,2387.83,-0.0005404174255270611,1
2024-01-02 04:00:00,2024-01-03 16:00:00,LONG,2387.83,2206.79,-0.07661779272393762,9
2024-01-05 16:00:00,2024-01-07 08:00:00,LONG,2234.3,2236.64,0.0002473078816630222,10
2024-01-07 20:00:00,2024-01-10 00:00:00,LONG,2220.87,2361.65,0.06258957255489976,13
2024-01-14 04:00:00,2024-01-14 16:00:00,SHORT,2551.63,2502.03,0.018638554962906027,3
2024-01-15 04:00:00,2024-01-15 16:00:00,LONG,2514.32,2535.22,0.007512386649272819,3
2024-01-17 04:00:00,2024-01-17 08:00:00,LONG,2552.14,2543.08,-0.0043499619926806316,1
2024-01-18 20:00:00,2024-01-19 00:00:00,LONG,2471.29,2460.77,-0.005056886079739724,1
2024-01-19 04:00:00,2024-01-23 12:00:00,LONG,2465.48,2219.07,-0.10074402712656352,26
2024-01-24 16:00:00,2024-01-28 00:00:00,LONG,2212.47,2285.99,0.032429829105027404,20
2024-01-28 12:00:00,2024-01-28 16:00:00,LONG,2269.16,2253.09,-0.007881915775000314,1
2024-01-30 20:00:00,2024-02-01 00:00:00,LONG,2341.95,2256.12,-0.03744894639082813,7
2024-02-01 04:00:00,2024-02-01 16:00:00,LONG,2270.92,2303.96,0.013749169499586053,3
2024-02-04 20:00:00,2024-02-05 00:00:00,LONG,2288.66,2295.51,0.0021930177483769388,1
2024-02-05 04:00:00,2024-02-05 08:00:00,LONG,2309.74,2328.56,0.007348103249716489,1
2024-02-05 12:00:00,2024-02-05 16:00:00,SHORT,2297.21,2303.68,-0.0036164599666551164,1
2024-02-06 16:00:00,2024-02-07 04:00:00,SHORT,2377.85,2362.07,0.005836247029879826,3
2024-02-07 12:00:00,2024-02-16 16:00:00,LONG,2368.69,2764.05,0.16611082412641592,55
2024-02-17 00:00:00,2024-02-18 12:00:00,LONG,2794.9,2808.6,0.004101785394826225,9
2024-02-18 12:00:00,2024-02-19 04:00:00,SHORT,2808.6,2927.89,-0.04327311827956988,4
2024-02-19 04:00:00,2024-02-20 20:00:00,LONG,2927.89,3017.21,0.029706610562555347,10
2024-02-21 04:00:00,2024-02-21 08:00:00,LONG,2941.89,2900.32,-0.014930371971759553,1
2024-02-23 12:00:00,2024-02-23 16:00:00,SHORT,2916.8,2947.0,-0.011153812397147496,1
2024-02-25 04:00:00,2024-02-28 20:00:00,LONG,3032.5,3387.07,0.1161233305853257,22
2024-03-02 04:00:00,2024-03-02 08:00:00,SHORT,3433.71,3407.88,0.0067224756895602495,1
2024-03-05 04:00:00,2024-03-05 08:00:00,LONG,3678.0,3737.96,0.015502338227297454,1
2024-03-09 08:00:00,2024-03-09 20:00:00,SHORT,3915.99,3908.15,0.0012020480134013853,3
2024-03-14 16:00:00,2024-03-14 20:00:00,LONG,3789.88,3884.99,0.02429578139677237,1
2024-03-23 12:00:00,2024-03-25 08:00:00,LONG,3407.57,3438.4,0.008247503059364862,11
2024-03-25 20:00:00,2024-03-27 12:00:00,LONG,3592.94,3517.3,-0.021852397201177827,10
2024-03-31 08:00:00,2024-03-31 12:00:00,SHORT,3613.39,3621.04,-0.002917125469434545,1
2024-03-31 20:00:00,2024-04-07 20:00:00,LONG,3648.79,3455.99,-0.0536394344426509,42
2024-04-08 00:00:00,2024-04-12 08:00:00,LONG,3424.77,3534.16,0.03114083106310785,26
2024-04-13 12:00:00,2024-04-13 20:00:00,LONG,3273.12,3005.46,-0.08257518697756265,2
2024-04-17 04:00:00,2024-04-17 16:00:00,LONG,3074.66,3000.44,-0.02493925442162704,3
2024-04-18 00:00:00,2024-04-18 16:00:00,LONG,3023.94,3063.07,0.012140071562266482,4
2024-04-18 20:00:00,2024-04-19 04:00:00,LONG,3062.85,3082.6,0.0056482426498196125,2
2024-04-19 16:00:00,2024-04-22 04:00:00,LONG,3103.36,3202.57,0.031168575995050535,15
2024-04-24 12:00:00,2024-04-24 16:00:00,LONG,3174.6,3133.25,-0.013825263025262997,1
2024-04-26 20:00:00,2024-04-30 04:00:00,LONG,3129.98,3155.66,0.007404525268532015,20
2024-04-30 12:00:00,2024-05-01 20:00:00,LONG,2992.67,2970.61,-0.0081713439838004,8
2024-05-02 00:00:00,2024-05-02 04:00:00,LONG,2928.0,2919.88,-0.0035732240437158095,1
2024-05-02 16:00:00,2024-05-02 20:00:00,LONG,2998.45,2984.8,-0.005352352048558301,1
2024-05-06 12:00:00,2024-05-06 20:00:00,LONG,3088.29,3061.5,-0.00947470347668126,2
2024-05-10 16:00:00,2024-05-10 20:00:00,LONG,2900.47,2908.85,0.00208918692487773,1
2024-05-13 04:00:00,2024-05-13 08:00:00,LONG,2953.09,2964.59,0.003094226047970092,1
2024-05-21 08:00:00,2024-05-21 20:00:00,LONG,3779.64,3792.32,0.002554816860865133,3
2024-05-22 00:00:00,2024-05-24 00:00:00,LONG,3795.98,3805.31,0.0016578633185633032,12
2024-05-25 00:00:00,2024-05-26 04:00:00,LONG,3746.88,3787.58,0.0100623708258604,7
2024-05-26 04:00:00,2024-05-26 20:00:00,SHORT,3787.58,3827.53,-0.011347631997212013,4
2024-05-27 04:00:00,2024-05-28 20:00:00,LONG,3915.43,3847.0,-0.018277007633899684,10
2024-06-02 00:00:00,2024-06-02 20:00:00,LONG,3809.0,3783.98,-0.007368653189813595,5
2024-06-04 12:00:00,2024-06-04 16:00:00,LONG,3813.1,3802.53,-0.0035720227636305652,1
2024-06-05 20:00:00,2024-06-06 04:00:00,SHORT,3868.61,3854.43,0.002865399200229615,2
2024-06-06 12:00:00,2024-06-06 16:00:00,LONG,3847.1,3793.5,-0.01473257258714354,1
2024-06-07 20:00:00,2024-06-15 12:00:00,LONG,3679.82,3565.31,-0.0319183699202679,46
2024-06-18 04:00:00,2024-06-18 08:00:00,LONG,3442.5,3412.41,-0.009540740740740784,1
2024-06-18 12:00:00,2024-06-19 12:00:00,LONG,3422.77,3527.79,0.02988275110509908,6
2024-06-24 00:00:00,2024-06-24 16:00:00,LONG,3401.59,3292.51,-0.03286735673611456,4
2024-06-25 00:00:00,2024-06-27 04:00:00,LONG,3370.38,3374.47,0.00041351301633634505,13
2024-06-29 04:00:00,2024-06-29 16:00:00,LONG,3398.18,3386.2,-0.004325416546504311,3
2024-07-04 16:00:00,2024-07-05 04:00:00,SHORT,3132.59,2880.99,0.07951692624952528,3
2024-07-06 08:00:00,2024-07-08 12:00:00,SHORT,3004.44,2968.22,0.011255491206348023,13
2024-07-09 12:00:00,2024-07-09 16:00:00,LONG,3065.75,3067.3,-0.0002944140911684965,1
2024-07-09 20:00:00,2024-07-10 04:00:00,LONG,3065.06,3095.63,0.009173703614284929,2
2024-07-11 16:00:00,2024-07-12 08:00:00,SHORT,3105.97,3069.22,0.011032052466701223,4
2024-07-14 00:00:00,2024-07-15 00:00:00,SHORT,3171.15,3328.17,-0.050315160115415536,6
2024-07-17 00:00:00,2024-07-18 08:00:00,LONG,3478.87,3457.34,-0.006988791187943139,8
2024-07-18 08:00:00,2024-07-18 16:00:00,SHORT,3457.34,3404.34,0.014529704339174046,2
2024-07-20 04:00:00,2024-07-22 04:00:00,LONG,3485.99,3477.02,-0.0033731571232274906,12
2024-07-22 16:00:00,2024-07-25 00:00:00,LONG,3497.36,3166.4,-0.09543137909737631,14
2024-08-01 00:00:00,2024-08-01 12:00:00,LONG,3177.01,3115.67,-0.020107462047648617,3
2024-08-10 16:00:00,2024-08-11 04:00:00,LONG,2601.6,2676.16,0.02785928659286591,3
2024-08-23 20:00:00,2024-08-24 04:00:00,SHORT,2761.58,2757.23,0.0007751852200551529,2
2024-09-02 00:00:00,2024-09-04 04:00:00,SHORT,2449.15,2400.1,0.019227356429781836,13
2024-09-04 08:00:00,2024-09-06 16:00:00,SHORT,2397.68,2221.51,0.07267519268626324,14
2024-09-07 12:00:00,2024-09-09 04:00:00,SHORT,2299.17,2313.03,-0.006828262372943335,10
2024-09-09 04:00:00,2024-09-09 16:00:00,LONG,2313.03,2349.27,0.014867760470032717,3
2024-09-13 16:00:00,2024-09-14 04:00:00,SHORT,2419.93,2419.23,-0.0005107354344961143,3
2024-09-14 08:00:00,2024-09-14 20:00:00,SHORT,2415.88,2416.65,-0.0011187244399556194,3
2024-09-16 00:00:00,2024-09-18 20:00:00,SHORT,2277.11,2373.93,-0.04331880673309577,17
2024-09-19 04:00:00,2024-09-25 08:00:00,SHORT,2436.61,2626.31,-0.07865406774165738,37
2024-09-26 00:00:00,2024-09-26 04:00:00,SHORT,2601.65,2628.59,-0.01115496704014762,1
2024-09-27 20:00:00,2024-09-28 20:00:00,SHORT,2693.53,2673.9,0.006487834180424984,6
2024-09-30 12:00:00,2024-10-02 00:00:00,SHORT,2595.05,2488.51,0.040255085643821874,9
2024-10-02 04:00:00,2024-10-02 20:00:00,SHORT,2480.75,2363.0,0.04666548422855991,4
2024-10-03 04:00:00,2024-10-05 16:00:00,SHORT,2363.59,2395.71,-0.014389497332447628,15
2024-10-05 16:00:00,2024-10-06 04:00:00,LONG,2395.71,2416.25,0.007773658748345987,3
2024-10-07 08:00:00,2024-10-07 12:00:00,SHORT,2474.64,2472.88,-8.878543949836606e-05,1
2024-10-10 00:00:00,2024-10-10 04:00:00,LONG,2394.36,2394.56,-0.0007164703720410389,1
2024-10-10 16:00:00,2024-10-11 20:00:00,SHORT,2366.32,2438.46,-0.03128615571858408,7
2024-10-12 12:00:00,2024-10-13 20:00:00,SHORT,2471.74,2467.79,0.0007980645213492595,8
2024-10-14 04:00:00,2024-10-17 04:00:00,SHORT,2534.74,2627.8,-0.037513824692079034,18
2024-10-26 12:00:00,2024-10-28 04:00:00,SHORT,2456.87,2511.11,-0.02287687016407064,10
2024-10-28 08:00:00,2024-10-28 16:00:00,SHORT,2526.53,2503.77,0.008208402829176861,2
2024-10-29 00:00:00,2024-10-29 20:00:00,SHORT,2607.57,2639.28,-0.012960747362486928,5
2024-11-03 16:00:00,2024-11-06 04:00:00,SHORT,2452.77,2595.4,-0.0589505807719436,15
2024-11-17 20:00:00,2024-11-18 12:00:00,SHORT,3078.09,3146.14,-0.022907865591974153,4
2024-11-25 08:00:00,2024-11-25 12:00:00,SHORT,3475.22,3521.26,-0.014048082135807351,1
2024-11-27 08:00:00,2024-11-27 16:00:00,SHORT,3463.0,3592.0,-0.038050938492636445,2
2024-11-28 12:00:00,2024-12-06 00:00:00,LONG,3543.41,3909.82,0.10260604107342937,45
2024-12-07 08:00:00,2024-12-07 20:00:00,SHORT,4001.26,3999.79,-0.00043261572604623183,3
2024-12-09 16:00:00,2024-12-10 00:00:00,LONG,3797.28,3682.99,-0.03089785952049899,2
2024-12-11 20:00:00,2024-12-13 04:00:00,LONG,3830.44,3884.58,0.013334146468812948,8
2024-12-14 04:00:00,2024-12-14 12:00:00,LONG,3920.31,3887.21,-0.009243209848200757,2
2024-12-16 08:00:00,2024-12-16 16:00:00,LONG,3909.09,4056.99,0.03703489251974235,2
2024-12-16 20:00:00,2024-12-17 20:00:00,LONG,3984.76,3890.81,-0.024377329625874647,6
2024-12-18 04:00:00,2024-12-19 04:00:00,LONG,3845.4,3691.53,-0.04081404275237944,6
2024-12-19 08:00:00,2024-12-19 20:00:00,LONG,3703.73,3416.7,-0.0782975497673967,3
2024-12-24 08:00:00,2024-12-27 20:00:00,LONG,3412.5,3332.09,-0.024363369963369918,21
2024-12-29 00:00:00,2024-12-29 16:00:00,LONG,3381.42,3361.65,-0.00664665613854534,4
2025-01-02 12:00:00,2025-01-02 20:00:00,SHORT,3462.76,3454.83,0.0014900807448394605,2
2025-01-02 20:00:00,2025-01-12 08:00:00,LONG,3454.83,3251.78,-0.059572790556988255,57
2025-01-13 00:00:00,2025-01-13 16:00:00,LONG,3241.14,3023.97,-0.06780420222514302,4
2025-01-24 12:00:00,2025-01-24 16:00:00,SHORT,3382.62,3367.25,0.003743815149203839,1
2025-01-27 04:00:00,2025-01-27 08:00:00,LONG,3069.13,3057.48,-0.004595863974481397,1
2025-01-28 08:00:00,2025-01-28 12:00:00,LONG,3185.21,3180.15,-0.002388592274920632,1
2025-01-29 00:00:00,2025-01-29 04:00:00,LONG,3129.1,3155.64,0.007681672046275276,1
2025-01-31 16:00:00,2025-01-31 20:00:00,SHORT,3337.3,3299.5,0.010526521439487064,1
2025-02-07 16:00:00,2025-02-07 20:00:00,LONG,2657.82,2620.66,-0.01478138323889515,1
2025-02-09 12:00:00,2025-02-10 00:00:00,LONG,2651.91,2624.72,-0.011052987469408863,3
2025-02-17 12:00:00,2025-02-17 16:00:00,SHORT,2754.74,2716.38,0.013125089119118201,1
2025-02-18 20:00:00,2025-02-19 00:00:00,LONG,2670.57,2692.94,0.007576488914351576,1
2025-03-02 12:00:00,2025-03-02 20:00:00,LONG,2229.02,2517.12,0.12844962539591387,2
2025-03-06 04:00:00,2025-03-06 08:00:00,LONG,2285.21,2296.74,0.00424548816082537,1
2025-03-09 20:00:00,2025-03-10 00:00:00,LONG,2019.2,2056.82,0.017831141045958857,1
2025-03-14 20:00:00,2025-03-15 08:00:00,LONG,1910.79,1927.99,0.00820151246343138,3
2025-03-19 12:00:00,2025-03-19 16:00:00,SHORT,2047.87,2029.91,0.007970087945035481,1
2025-03-24 08:00:00,2025-03-24 16:00:00,SHORT,2091.67,2087.71,0.001093224074543325,2
2025-03-30 08:00:00,2025-04-07 04:00:00,SHORT,1832.49,1459.52,0.20273180644914846,47
2025-04-11 08:00:00,2025-04-11 20:00:00,LONG,1557.93,1565.96,0.004354275224175651,3
2025-04-14 16:00:00,2025-04-15 16:00:00,SHORT,1635.92,1606.17,0.0173854858428285,6
2025-04-19 20:00:00,2025-04-20 20:00:00,SHORT,1612.44,1586.56,0.015250209620202989,6
2025-04-21 04:00:00,2025-04-22 00:00:00,SHORT,1645.1,1578.21,0.0398601422405932,5
2025-04-22 04:00:00,2025-04-22 08:00:00,SHORT,1618.6,1630.14,-0.007929618188558132,1
2025-04-22 16:00:00,2025-04-29 20:00:00,SHORT,1697.54,1796.57,-0.05913735876621463,43
2025-04-30 20:00:00,2025-05-01 12:00:00,SHORT,1792.71,1851.99,-0.03386725571899525,4
2025-05-05 04:00:00,2025-05-05 08:00:00,LONG,1825.74,1803.81,-0.012811567912189065,1
2025-05-06 12:00:00,2025-05-06 20:00:00,LONG,1769.31,1816.22,0.025713160497595155,2
2025-05-08 04:00:00,2025-05-09 12:00:00,SHORT,1927.8,2300.55,-0.19415511982570818,8
2025-05-10 04:00:00,2025-05-11 00:00:00,SHORT,2399.17,2536.31,-0.05796143499626949,5
2025-05-15 00:00:00,2025-05-15 12:00:00,SHORT,2573.77,2562.9,0.0034233766031929393,3
2025-05-22 04:00:00,2025-05-22 12:00:00,SHORT,2634.41,2663.53,-0.011853708420481378,2
2025-05-23 04:00:00,2025-05-23 08:00:00,SHORT,2654.69,2565.32,0.03286494769634115,1
2025-06-07 00:00:00,2025-06-07 04:00:00,LONG,2487.99,2490.21,9.2286544560169e-05,1
2025-06-10 00:00:00,2025-06-10 04:00:00,SHORT,2688.26,2676.67,0.0035113389329901666,1
2025-06-18 08:00:00,2025-06-22 16:00:00,LONG,2512.59,2182.96,-0.1319913205099121,26
2025-06-23 04:00:00,2025-06-23 12:00:00,LONG,2257.5,2247.17,-0.005375858250276823,2
2025-06-26 12:00:00,2025-06-26 16:00:00,LONG,2432.0,2434.52,0.00023618421052630826,1
2025-06-30 00:00:00,2025-06-30 04:00:00,SHORT,2498.42,2479.63,0.006720753115969277,1
2025-06-30 04:00:00,2025-06-30 08:00:00,LONG,2479.63,2457.19,-0.009849737259187885,1
2025-06-30 20:00:00,2025-07-01 00:00:00,SHORT,2484.3,2484.36,-0.0008241516725032989,1
2025-07-02 04:00:00,2025-07-02 16:00:00,LONG,2445.75,2603.65,0.06376097311663093,3
2025-07-02 20:00:00,2025-07-05 04:00:00,LONG,2569.37,2520.35,-0.019878606818013747,14
2025-07-07 04:00:00,2025-07-08 04:00:00,LONG,2577.28,2552.16,-0.01054670970946127,6
2025-07-08 16:00:00,2025-07-18 04:00:00,LONG,2609.23,3607.1,0.38163849718116066,57
2025-07-18 08:00:00,2025-07-22 20:00:00,LONG,3612.0,3746.01,0.03630132890365454,27
2025-07-22 20:00:00,2025-07-23 08:00:00,SHORT,3746.01,3670.91,0.019247997736258144,3
2025-07-23 20:00:00,2025-07-25 16:00:00,LONG,3627.49,3639.56,0.0025273696136998763,11
2025-07-27 12:00:00,2025-07-29 12:00:00,LONG,3817.66,3759.52,-0.01602922418444803,12
2025-07-31 00:00:00,2025-07-31 04:00:00,LONG,3861.97,3862.16,-0.00075080231073777,1
2025-07-31 04:00:00,2025-07-31 12:00:00,SHORT,3862.16,3786.01,0.018916945957702335,2
2025-07-31 20:00:00,2025-08-06 08:00:00,LONG,3696.58,3618.16,-0.022014203398817305,33
2025-08-07 16:00:00,2025-08-14 16:00:00,LONG,3865.48,4536.06,0.1726791022072292,42
2025-08-15 08:00:00,2025-08-15 16:00:00,LONG,4632.4,4381.05,-0.05505913133580854,2
2025-08-16 08:00:00,2025-08-19 04:00:00,LONG,4385.89,4232.61,-0.03574843691930273,17
2025-08-19 08:00:00,2025-08-19 16:00:00,LONG,4307.3,4141.29,-0.03934154574791638,2
2025-08-20 08:00:00,2025-08-20 16:00:00,LONG,4193.49,4344.33,0.03517003927516225,2
2025-08-21 00:00:00,2025-08-21 04:00:00,LONG,4293.49,4309.16,0.002849711540029224,1
2025-08-21 04:00:00,2025-08-21 16:00:00,SHORT,4309.16,4222.03,0.019419717996082792,3
2025-08-23 16:00:00,2025-08-25 08:00:00,LONG,4756.75,4598.0,-0.03417362695117465,10
2025-08-25 12:00:00,2025-08-25 20:00:00,LONG,4610.31,4374.25,-0.052002630625706384,2
2025-08-26 12:00:00,2025-08-26 16:00:00,LONG,4516.17,4593.84,0.016398201130604046,1
2025-09-02 16:00:00,2025-09-04 04:00:00,LONG,4272.47,4368.8,0.02174667674670622,9
2025-09-07 00:00:00,2025-09-08 00:00:00,LONG,4295.07,4310.0,0.0026760783875467205,6
2025-09-09 12:00:00,2025-09-09 16:00:00,LONG,4282.64,4292.55,0.0015139932378158923,1
2025-09-10 16:00:00,2025-09-10 20:00:00,SHORT,4320.26,4347.83,-0.007181560369051795,1
2025-09-11 00:00:00,2025-09-15 04:00:00,LONG,4402.0,4594.94,0.043030077237619174,25
2025-09-15 04:00:00,2025-09-15 12:00:00,SHORT,4594.94,4497.46,0.02041464045232355,2
2025-09-15 16:00:00,2025-09-18 08:00:00,LONG,4491.8,4573.99,0.01749778707867661,16
2025-09-19 20:00:00,2025-09-25 00:00:00,LONG,4466.49,4059.76,-0.09186255695187934,31
2025-09-28 04:00:00,2025-09-28 16:00:00,LONG,4013.0,4037.43,0.00528771492648887,3
2025-10-02 12:00:00,2025-10-10 16:00:00,LONG,4435.49,3994.99,-0.10011259004078467,49
2025-10-28 20:00:00,2025-10-29 00:00:00,SHORT,3977.56,3996.0,-0.005436008004907546,1
2025-11-03 04:00:00,2025-11-03 12:00:00,LONG,3713.1,3587.38,-0.03465850098300606,2
2025-11-08 12:00:00,2025-11-09 00:00:00,LONG,3375.68,3374.82,-0.001054763484690395,3
2025-11-19 00:00:00,2025-11-19 12:00:00,LONG,3072.01,2971.58,-0.033491950872555847,3
2025-11-23 16:00:00,2025-11-24 04:00:00,SHORT,2821.52,2828.77,-0.003369536987155859,3
2025-11-24 04:00:00,2025-11-24 08:00:00,LONG,2828.77,2802.07,-0.01023873132138697,1
2025-11-27 04:00:00,2025-11-29 16:00:00,SHORT,3032.12,2987.49,0.013919074442964035,15
2025-12-01 04:00:00,2025-12-01 08:00:00,LONG,2838.44,2836.48,-0.0014905201448683209,1
2025-12-01 08:00:00,2025-12-08 04:00:00,SHORT,2836.48,3132.62,-0.10520405009025266,41
2025-12-09 16:00:00,2025-12-12 04:00:00,SHORT,3357.06,3245.0,0.03258039832472459,15
2025-12-12 20:00:00,2025-12-14 08:00:00,SHORT,3083.34,3083.45,-0.0008356755985391403,9
2025-12-14 12:00:00,2025-12-18 20:00:00,SHORT,3083.33,2827.3,0.08223684652632049,26
2025-12-19 00:00:00,2025-12-19 04:00:00,SHORT,2907.56,2950.4,-0.015534003769483742,1
2025-12-19 08:00:00,2025-12-23 08:00:00,SHORT,2964.0,2972.06,-0.0035192982456140167,24
2025-12-27 04:00:00,2025-12-28 04:00:00,SHORT,2931.47,2937.96,-0.0030139063336824994,6
2025-12-29 04:00:00,2025-12-29 12:00:00,SHORT,3018.46,2934.02,0.02717453005837416,2
2025-12-31 20:00:00,2026-01-07 12:00:00,SHORT,2970.4,3163.53,-0.06581817936978188,40
2026-01-09 08:00:00,2026-01-10 20:00:00,SHORT,3088.99,3085.47,0.0003395310441276863,9
2026-01-13 16:00:00,2026-01-14 08:00:00,SHORT,3214.45,3285.2,-0.022809986156263125,4
2026-01-16 04:00:00,2026-01-16 16:00:00,SHORT,3308.16,3275.64,0.009030237957051648,3
2026-01-19 04:00:00,2026-01-19 12:00:00,LONG,3205.74,3214.47,0.001923240187912937,2
2026-01-22 08:00:00,2026-01-24 08:00:00,SHORT,2984.78,2959.93,0.00752557173393026,12
2026-01-24 08:00:00,2026-01-24 20:00:00,LONG,2959.93,2952.09,-0.0034487112870911444,3
2026-01-25 20:00:00,2026-01-26 16:00:00,SHORT,2815.49,2921.94,-0.03860869404615193,5
2026-01-28 04:00:00,2026-01-30 04:00:00,SHORT,3004.06,2738.43,0.08762366663781686,12
2026-01-31 08:00:00,2026-01-31 12:00:00,SHORT,2639.04,2532.61,0.03952905905177634,1
2026-02-11 00:00:00,2026-02-11 16:00:00,LONG,2008.41,1951.26,-0.029255345273126544,4
2026-02-14 04:00:00,2026-02-17 00:00:00,SHORT,2056.1,1984.89,0.033833529497592434,17
2026-02-20 00:00:00,2026-02-21 20:00:00,SHORT,1954.06,1972.54,-0.010257232633593657,11
2026-02-23 04:00:00,2026-02-26 00:00:00,SHORT,1884.13,2053.15,-0.09050718580989632,17
2026-02-26 08:00:00,2026-02-27 12:00:00,SHORT,2056.51,1947.39,0.05226076800015565,7
