timestamp,close,sma_s,sma_m,sma_l,signal,position,equity,net_ret
2026-01-01 08:30:00,4324.04,4326.9731249999995,4429.451382113822,4452.332908587258,-1,-1.0,10.415706065118258,-9.25069380208754e-06
2026-01-01 09:00:00,4327.29,4326.996875,4428.619186991869,4451.922216066482,-1,-1.0,10.407877496300292,-0.0007516119184836079
2026-01-01 09:30:00,4326.06,4327.046249999999,4427.759634146341,4451.513767313019,-1,-1.0,10.410835858074162,0.00028424256289727445
2026-01-01 10:00:00,4325.97,4327.03875,4426.923414634146,4451.092659279779,-1,-1.0,10.411052446662215,2.0804149734487964e-05
2026-01-01 10:30:00,4327.51,4327.381875,4426.073048780488,4450.676315789474,-1,-1.0,10.407346221060127,-0.0003559895237368327
2026-01-01 11:00:00,4327.23,4327.5975,4425.217073170731,4450.278060941828,-1,-1.0,10.40801960065761,6.470233459898722e-05
2026-01-01 11:30:00,4323.35,4327.324375,4424.344512195122,4449.857146814405,-1,-1.0,10.417351925505269,0.0008966475089142723
2026-01-01 12:00:00,4324.32,4326.925,4423.472032520325,4449.43891966759,-1,-1.0,10.415014656635588,-0.0002243630517999584
2026-01-01 12:30:00,4325.29,4326.693125,4422.624837398374,4449.010526315789,-1,-1.0,10.4126784363242,-0.00022431272431289173
2026-01-01 13:00:00,4327.9,4326.619375,4421.754715447154,4448.598504155125,-1,-1.0,10.406395137234703,-0.0006034277470412519
2026-01-01 13:30:00,4324.86,4326.175625,4420.904552845527,4448.185373961219,-1,-1.0,10.413704788848001,0.0007024191871346508
2026-01-01 14:00:00,4329.2,4325.955,4420.067967479675,4447.767673130194,-1,-1.0,10.40325462889286,-0.0010035006913517996
2026-01-01 14:30:00,4328.51,4325.851875,4419.228577235773,4447.35620498615,-1,-1.0,10.404912728702048,0.00015938279589755577
2026-01-01 15:00:00,4329.27,4326.18125,4418.376544715447,4446.949778393352,-1,-1.0,10.403085833610247,-0.00017558004948581285
2026-01-01 15:30:00,4329.5,4326.51875,4417.544552845529,4446.553462603878,-1,-1.0,10.402533151578002,-5.312673961199721e-05
2026-01-01 16:00:00,4328.81,4326.819375,4416.675487804878,4446.146315789473,-1,-1.0,10.404191021510922,0.00015937175193425634
2026-01-01 16:30:00,4328.8,4327.116875,4415.825121951219,4445.741329639889,-1,-1.0,10.404215056271102,2.310103700553512e-06
2026-01-01 17:00:00,4331.1,4327.355,4414.991544715448,4445.348227146815,-1,-1.0,10.398687035889143,-0.0005313250785436985
2026-01-01 17:30:00,4329.48,4327.56875,4414.123577235773,4444.945124653739,-1,-1.0,10.402576549638107,0.00037403892775522696
2026-01-01 18:00:00,4329.75,4327.805,4413.274715447154,4444.545512465374,-1,-1.0,10.401927812221974,-6.236314753738093e-05
2026-01-01 18:30:00,4332.0,4328.085625,4412.417073170732,4444.149390581717,-1,-1.0,10.396522341333931,-0.0005196604884809553
2026-01-01 19:00:00,4331.47,4328.350625,4411.553658536585,4443.754542936288,-1,-1.0,10.397794307363688,0.00012234533702670802
2026-01-01 19:30:00,4330.14,4328.775000000001,4410.705081300813,4443.353296398892,-1,-1.0,10.400987003244948,0.0003070551106206798
2026-01-01 20:00:00,4328.85,4329.0581250000005,4409.847642276422,4442.9456786703595,-1,-1.0,10.404085580481294,0.00029791184580640895
2026-01-01 20:30:00,4327.97,4329.225625,4408.976788617886,4442.531191135734,-1,-1.0,10.406200598398483,0.00020328724719043123
2026-01-01 21:00:00,4326.9,4329.163125,4408.094512195123,4442.121218836565,-1,-1.0,10.408773313699257,0.00024722907044194553
2026-01-01 21:30:00,4326.17,4329.245,4407.209268292683,4441.698088642659,-1,-1.0,10.410529398776102,0.0001687120109084006
2026-01-01 22:00:00,4325.37,4329.005625,4406.324593495934,4441.277146814404,-1,-1.0,10.412454525046922,0.0001849210733744222
2026-01-01 22:30:00,4325.55,4328.820625,4405.452195121951,4440.852271468144,-1,-1.0,10.41202121140797,-4.1614936988176865e-05
2026-01-01 23:00:00,4345.25,4329.819375,4404.641097560975,4440.487534626039,-1,-1.0,10.364601387832993,-0.004554334130919768
2026-01-01 23:30:00,4351.87,4331.2175,4403.870243902439,4440.1455955678675,-1,-1.0,10.348810889889847,-0.0015235026753350756
2026-01-02 00:00:00,4349.76,4332.526875,4403.080650406504,4439.795484764543,-1,-1.0,10.353828500934679,0.0004848490419060436
2026-01-02 00:30:00,4356.79,4334.27625,4402.319674796748,4439.457673130194,-1,-1.0,10.33709483876445,-0.0016161811226365064
2026-01-02 01:00:00,4351.34,4335.54125,4401.53662601626,4439.1029916897505,-1,-1.0,10.35002572753147,0.0012509209762232576
2026-01-02 01:30:00,4351.69,4336.929375,4400.782195121951,4438.755706371191,-1,-1.0,10.349193223290333,-8.043499243903796e-05
2026-01-02 02:00:00,4347.95,4338.066875,4399.989390243903,4438.395457063712,-1,-1.0,10.358087694784192,0.0008594362190320615
2026-01-02 02:30:00,4362.96,4340.001875,4399.25837398374,4438.074072022161,-1,-1.0,10.32232948774439,-0.0034522016122540133
2026-01-02 03:00:00,4369.27,4342.364375,4398.548089430895,4437.764487534626,-1,-1.0,10.307400655239011,-0.001446265837871552
2026-01-02 03:30:00,4374.44,4345.133125,4397.875081300813,4437.444349030471,-1,-1.0,10.295204278867768,-0.0011832640235094338
2026-01-02 04:00:00,4372.65,4347.870625,4397.201707317073,4437.119307479224,-1,-1.0,10.299417027393105,0.0004091952341328531
2026-01-02 04:30:00,4371.5,4350.59125,4396.516747967479,4436.791135734072,-1,-1.0,10.302125757701157,0.00026299841057475515
2026-01-02 05:00:00,4377.09,4353.728125,4395.858577235772,4436.4894459833795,-1,-1.0,10.288952045477537,-0.001278737275534736
2026-01-02 05:30:00,4377.5,4356.93625,4395.207439024391,4436.177146814404,-1,-1.0,10.28798828408843,-9.366953843770176e-05
2026-01-02 06:00:00,4378.84,4360.278125,4394.576788617886,4435.863711911357,-1,-1.0,10.284839019827851,-0.0003061107938320262
2026-01-02 06:30:00,4373.48,4363.273749999999,4393.913333333334,4435.54648199446,-1,-1.0,10.297428367039963,0.0012240684747559794
2026-01-02 07:00:00,4370.89,4364.876249999999,4393.238089430894,4435.216786703601,-1,-1.0,10.303526563320872,0.0005922057491972721
2026-01-02 07:30:00,4379.0,4366.571875,4392.607967479675,4434.907562326869,-1,-1.0,10.28440880917274,-0.0018554573553668519
2026-01-02 08:00:00,4384.99,4368.77375,4391.990325203252,4434.614930747923,-1,-1.0,10.270340846449074,-0.0013678922128339543
2026-01-02 08:30:00,4383.57,4370.4475,4391.362682926829,4434.318254847646,-1,-1.0,10.273666711274753,0.0003238319813728685
2026-01-02 09:00:00,4385.36,4372.57375,4390.740731707317,4434.025124653739,-1,-1.0,10.269471531680683,-0.00040834297159619837
2026-01-02 09:30:00,4382.01,4374.468749999999,4390.098495934959,4433.739473684211,-1,-1.0,10.277316436005783,0.0007639053578267774
2026-01-02 10:00:00,4383.7,4376.703125,4389.474918699188,4433.445457063712,-1,-1.0,10.27335280635253,-0.0003856677643363504
2026-01-02 10:30:00,4393.98,4378.641875,4388.88174796748,4433.183019390582,-1,-1.0,10.249261270241643,-0.0023450509843283562
2026-01-02 11:00:00,4393.36,4380.1475,4388.281016260162,4432.9227700831025,-1,-1.0,10.250707462984339,0.00014110214429741141
2026-01-02 11:30:00,4390.46,4381.148749999999,4387.677154471544,4432.630387811634,-1,-1.0,10.257473822136024,0.0006600870404427361
2026-01-02 12:00:00,4390.33,4382.25375,4387.071463414634,4432.327146814405,-1,-1.0,10.257777542383309,2.9609653658169144e-05
2026-01-02 12:30:00,4392.04,4383.5375,4386.472642276422,4432.007617728532,-1,-1.0,10.253782216383332,-0.0003894923616221124
2026-01-02 13:00:00,4371.9,4383.213125,4385.779146341463,4431.62944598338,-1,-1.0,10.300801636479225,0.004585568437445953
2026-01-02 13:30:00,4365.01,4382.4325,4385.071869918699,4431.244404432133,-1,-1.0,10.317035430316077,0.001575973832887212
2026-01-02 14:00:00,4368.47,4381.784374999999,4384.380487804878,4430.860720221606,-1,-1.0,10.308857455331164,-0.0007926671416560449
2026-01-02 14:30:00,4354.52,4380.599375,4383.634634146341,4430.434487534626,-1,-1.0,10.341777118623316,0.0031933377132038476
2026-01-02 15:00:00,4338.01,4378.5443749999995,4382.821666666666,4429.9800000000005,-1,-1.0,10.380987580448839,0.003791462664082479
2026-01-02 15:30:00,4337.74,4375.965625,4382.007479674796,4429.524515235456,-1,-1.0,10.381633698518351,6.224052042302919e-05
2026-01-02 16:00:00,4327.19,4372.353125,4381.150528455284,4429.042548476454,-1,-1.0,10.40688330672893,0.002432142083204636
2026-01-02 16:30:00,4332.0,4369.13,4380.305040650405,4428.563130193906,-1,-1.0,10.395315266336581,-0.0011115758725639413
2026-01-02 17:00:00,4333.34,4365.87875,4379.480772357723,4428.082077562327,-1,-1.0,10.392099725603227,-0.0003093259464450604
2026-01-02 17:30:00,4327.5,4362.471875,4378.602032520324,4427.584847645429,-1,-1.0,10.406105056917532,0.0013476902343227959
2026-01-02 18:00:00,4322.77,4358.66375,4377.721341463414,4427.06540166205,-1,-1.0,10.41747903194219,0.0010930098209126493
2026-01-02 18:30:00,4318.99,4353.976875,4376.81650406504,4426.523850415512,-1,-1.0,10.42658848508005,0.0008744393062782851
2026-01-02 19:00:00,4322.34,4349.538125,4375.935772357723,4426.000083102494,-1,-1.0,10.418501161093419,-0.0007756443057289619
2026-01-02 19:30:00,4323.54,4345.355625,4375.059837398375,4425.4859556786705,-1,-1.0,10.415608699743013,-0.0002776273962714626
2026-01-02 20:00:00,4331.99,4341.709374999999,4374.213333333333,4424.988836565098,-1,-1.0,10.395252257218408,-0.0019544169823801916
2026-01-02 20:30:00,4333.89,4338.075,4373.384146341464,4424.488421052632,-1,-1.0,10.390692925528187,-0.0004385975036877987
2026-01-02 21:00:00,4331.47,4335.548125,4372.544715447155,4423.980055401662,-1,-1.0,10.396494982543889,0.0005583898068478588
2026-01-02 21:30:00,4334.32,4333.63,4371.731666666667,4423.478614958449,-1,-1.0,10.389654346293323,-0.0006579752370441394
2026-01-02 22:00:00,4331.52,4331.320625,4370.904471544715,4422.975096952909,-1,-1.0,10.39636613318714,0.0006460067553847315
2026-01-02 22:30:00,4327.57,4329.6362500000005,4370.054756097562,4422.449196675901,-1,-1.0,10.405846788067205,0.0009119200650119508
2026-01-02 23:00:00,4333.39,4329.3475,4369.234837398374,4421.9473684210525,-1,-1.0,10.391852322742194,-0.001344865594317568
2026-01-02 23:30:00,4332.07,4328.993125,4368.40581300813,4421.456786703601,-1,-1.0,10.395017799439659,0.0003046114012356105
2026-01-03 00:00:00,4331.61,4329.269375,4367.53581300813,4420.963878116343,-1,-1.0,10.396121592357996,0.00010618480310797818
2026-01-03 00:30:00,4331.28,4329.224375,4366.693943089431,4420.4577285318555,-1,-1.0,10.396913611982448,7.618414400190066e-05
2026-01-03 01:00:00,4329.14,4328.961875,4365.850772357724,4419.967617728532,-1,-1.0,10.402050521886597,0.0004940802718825799
2026-01-03 01:30:00,4331.98,4329.241875,4365.002154471545,4419.4622714681445,-1,-1.0,10.39522657452473,-0.0006560194403506525
2026-01-03 02:00:00,4331.22,4329.7699999999995,4364.143414634146,4418.944349030471,-1,-1.0,10.397050306904987,0.00017543940646058687
2026-01-03 02:30:00,4333.58,4330.681875,4363.318170731706,4418.427506925207,-1,-1.0,10.391385150500025,-0.0005448811189456837
2026-01-03 03:00:00,4333.55,4331.3825,4362.63138211382,4417.914626038781,-1,-1.0,10.391457086763925,6.9226828626201e-06
2026-01-03 03:30:00,4331.6,4331.8862500000005,4361.917723577236,4417.385761772854,-1,-1.0,10.396133008656873,0.00044997750112485413
2026-01-03 04:00:00,4331.55,4331.85875,4361.197317073171,4416.838725761773,-1,-1.0,10.396253012039098,1.1543078770048787e-05
2026-01-03 04:30:00,4331.05,4331.68125,4360.467682926828,4416.276121883657,-1,-1.0,10.397453073565808,0.0001154321201417563
2026-01-03 05:00:00,4328.04,4331.466875,4359.6873577235765,4415.714432132963,-1,-1.0,10.404679111997929,0.0006949815864514264
2026-01-03 05:30:00,4328.06,4331.0756249999995,4358.9071138211375,4415.1816066482,-1,-1.0,10.404631031670057,-4.621029380702524e-06
2026-01-03 06:00:00,4328.95,4330.915,4358.126097560976,4414.652354570637,-1,-1.0,10.402491476853768,-0.0002056348571877198
2026-01-03 06:30:00,4331.43,4331.15625,4357.350894308944,4414.119501385042,-1,-1.0,10.396532022745358,-0.0005728871897343613
2026-01-03 07:00:00,4332.75,4331.11625,4356.601382113822,4413.579889196676,-1,-1.0,10.393363687514261,-0.0003047492398584595
2026-01-03 07:30:00,4341.59,4331.71125,4355.887642276422,4413.067091412742,-1,-1.0,10.372158371029895,-0.0020402746523571214
2026-01-03 08:00:00,4347.8,4332.723125,4355.210731707318,4412.58,-1,-1.0,10.357322538193516,-0.0014303515532327893
2026-01-03 08:30:00,4351.97,4334.016250000001,4354.562804878048,4412.105180055401,-1,-1.0,10.34738877054453,-0.0009591057546345372
2026-01-03 09:00:00,4357.16,4335.7675,4353.959593495934,4411.637728531856,-1,-1.0,10.335048853743835,-0.0011925633678540049
2026-01-03 09:30:00,4352.92,4337.07625,4353.422723577236,4411.125817174516,-1,-1.0,10.34510600269863,0.0009731109254651482
2026-01-03 10:00:00,4360.18,4338.8862500000005,4352.956097560976,4410.639224376731,-1,-1.0,10.327851959532296,-0.0016678459516830113
2026-01-03 10:30:00,4351.02,4339.97625,4352.422479674797,4410.121274238228,-1,-1.0,10.34954902799032,0.002100830699649947
2026-01-03 11:00:00,4348.97,4340.9400000000005,4351.85593495935,4409.589612188366,-1,-1.0,10.354425258278248,0.0004711538903522383
2026-01-03 11:30:00,4349.41,4342.053125,4351.351341463414,4409.087368421052,-1,-1.0,10.353377666063624,-0.00010117338128323716
2026-01-03 12:00:00,4351.67,4343.310625,4350.834796747968,4408.5903047091415,-1,-1.0,10.347997940186941,-0.0005196107058198507
2026-01-03 12:30:00,4350.38,4344.51875,4350.285975609756,4408.081551246537,-1,-1.0,10.351065479164586,0.0002964379192356148
2026-01-03 13:00:00,4347.66,4345.745,4349.752032520325,4407.573684210526,-1,-1.0,10.35753730417834,0.0006252327382896272
2026-01-03 13:30:00,4343.8,4346.72875,4349.214837398374,4407.0584487534625,-1,-1.0,10.366733077075514,0.000887833915255487
2026-01-03 14:00:00,4339.33,4347.3775000000005,4348.643455284553,4406.544127423823,-1,-1.0,10.377400993842983,0.00102905290298827
2026-01-03 14:30:00,4342.9,4348.094375000001,4348.166382113822,4406.037867036011,-1,-1.0,10.368863426626842,-0.0008227076530247235
2026-01-03 15:00:00,4337.96,4348.42,4347.629715447155,4405.516869806094,0,-1.0,10.380657892381874,0.001137488774781703
2026-01-03 15:30:00,4340.99,4348.3825,4347.085000000001,4404.9961772853185,0,0.0,10.376505629224923,-0.0004
2026-01-03 16:00:00,4341.73,4348.003125,4346.592723577236,4404.481218836565,0,0.0,10.376505629224923,0.0
2026-01-03 16:30:00,4345.3,4347.58625,4346.210406504065,4403.969861495845,0,0.0,10.376505629224923,0.0
2026-01-03 17:00:00,4349.69,4347.119375,4345.963943089431,4403.456537396122,0,0.0,10.376505629224923,0.0
2026-01-03 17:30:00,4348.7,4346.855625,4345.817804878048,4402.94432132964,0,0.0,10.376505629224923,-0.0
2026-01-03 18:00:00,4347.78,4346.080625,4345.850894308944,4402.437590027701,0,0.0,10.376505629224923,-0.0
2026-01-03 18:30:00,4348.21,4345.905,4345.879837398374,4401.928448753462,0,0.0,10.376505629224923,0.0
2026-01-03 19:00:00,4348.91,4345.90125,4345.866382113821,4401.406011080332,0,0.0,10.376505629224923,0.0
2026-01-03 19:30:00,4348.37,4345.83625,4345.847967479675,4400.898227146815,-1,0.0,10.376505629224923,-0.0
2026-01-03 20:00:00,4351.43,4345.82125,4345.88012195122,4400.385013850416,-1,-1.0,10.36505295580049,-0.0011037119656332358
2026-01-03 20:30:00,4350.5,4345.82875,4345.9245934959345,4399.866177285318,-1,-1.0,10.367268204408164,0.00021372284513376805
2026-01-03 21:00:00,4347.64,4345.8275,4345.951219512195,4399.338864265928,-1,-1.0,10.374083601963527,0.0006573957016433596
2026-01-03 21:30:00,4350.77,4346.2631249999995,4345.984430894309,4398.817590027701,0,-1.0,10.366614979521431,-0.0007199308130387827
2026-01-03 22:00:00,4347.49,4346.773125,4346.00756097561,4398.301772853186,0,0.0,10.362468333529623,-0.0004
2026-01-03 22:30:00,4348.56,4347.126875,4346.007195121952,4397.766066481994,0,0.0,10.362468333529623,0.0
2026-01-03 23:00:00,4345.89,4347.6225,4345.983333333334,4397.244986149584,0,0.0,10.362468333529623,-0.0
2026-01-03 23:30:00,4342.02,4347.686874999999,4345.975894308944,4396.710415512465,0,0.0,10.362468333529623,-0.0
2026-01-04 00:00:00,4341.03,4347.6431250000005,4345.977804878049,4396.173102493075,0,0.0,10.362468333529623,-0.0
2026-01-04 00:30:00,4340.32,4347.331875,4345.984796747967,4395.623102493075,0,0.0,10.362468333529623,-0.0
2026-01-04 01:00:00,4341.3,4346.8075,4345.993983739838,4395.088836565097,0,0.0,10.362468333529623,0.0
2026-01-04 01:30:00,4345.0,4346.57625,4346.041422764228,4394.541468144044,0,0.0,10.362468333529623,0.0
2026-01-04 02:00:00,4342.8,4346.265,4346.057113821138,4394.000775623269,0,0.0,10.362468333529623,-0.0
2026-01-04 02:30:00,4339.81,4345.74,4346.008699186992,4393.456869806095,-1,0.0,10.362468333529623,-0.0
2026-01-04 03:00:00,4339.7,4345.164375,4345.939268292683,4392.893711911358,-1,-1.0,10.358586000901532,-0.00037465326823054
2026-01-04 03:30:00,4337.06,4344.4575,4345.904227642277,4392.335512465374,-1,-1.0,10.364887511845232,0.0006083369818188356
2026-01-04 04:00:00,4336.8,4343.543125,4345.869308943089,4391.764376731302,-1,-1.0,10.365508870727307,5.994844433787616e-05
2026-01-04 04:30:00,4335.91,4342.63125,4345.746991869919,4391.1883102493075,-1,-1.0,10.367636085008563,0.0002052204390334822
2026-01-04 05:00:00,4333.68,4341.75875,4345.622723577236,4390.619861495845,-1,-1.0,10.372968259447045,0.0005143095682335064
2026-01-04 05:30:00,4333.36,4340.670625,4345.465650406504,4390.048060941828,-1,-1.0,10.373734201981573,7.384024662659971e-05
2026-01-04 06:00:00,4335.85,4339.943125,4345.294268292682,4389.476454293629,-1,-1.0,10.367773331395483,-0.0005746118485425722
2026-01-04 06:30:00,4340.24,4339.423125,4345.169634146341,4388.912188365651,-1,-1.0,10.35727607597271,-0.0010124889006768445
2026-01-04 07:00:00,4338.46,4338.958750000001,4345.007723577235,4388.34299168975,-1,-1.0,10.361523756150588,0.0004101155696458747
2026-01-04 07:30:00,4341.44,4338.9225,4344.86930894309,4387.784653739613,-1,-1.0,10.354406636068044,-0.0006868796761982932
2026-01-04 08:00:00,4338.72,4338.778125,4344.688536585366,4387.226648199447,-1,-1.0,10.360893881325401,0.000626520232917982
2026-01-04 08:30:00,4338.14,4338.641875,4344.47325203252,4386.654238227146,-1,-1.0,10.362278925405493,0.0001336799793487664
2026-01-04 09:00:00,4338.19,4338.4475,4344.31174796748,4386.091052631579,-1,-1.0,10.362159493126622,-1.1525676902879312e-05
2026-01-04 09:30:00,4339.19,4338.084375,4344.164105691058,4385.523711911357,-1,-1.0,10.359770902610041,-0.00023051088126613273
2026-01-04 10:00:00,4339.19,4337.85875,4344.008089430894,4384.956398891967,-1,-1.0,10.359770902610041,-0.0
2026-01-04 10:30:00,4339.29,4337.82625,4343.8476016260165,4384.389418282549,-1,-1.0,10.359532153652227,-2.304577582457057e-05
2026-01-04 11:00:00,4335.74,4337.57875,4343.753983739837,4383.831135734072,-1,-1.0,10.368007351010657,0.0008181061878786977
2026-01-04 11:30:00,4332.0,4337.2625,4343.601707317073,4383.2467036011085,-1,-1.0,10.37695077185526,0.0008625978495020448
2026-01-04 12:00:00,4334.95,4337.146875,4343.456382113821,4382.670969529086,-1,-1.0,10.369884288758083,-0.0006809787626962382
2026-01-04 12:30:00,4332.88,4336.9574999999995,4343.286869918699,4382.086149584487,-1,-1.0,10.374836055324646,0.0004775141581794262
2026-01-04 13:00:00,4333.5,4336.94625,4343.092439024391,4381.514127423823,-1,-1.0,10.373351500397137,-0.00014309189269035016
2026-01-04 13:30:00,4334.62,4337.025,4342.891910569106,4380.949916897507,-1,-1.0,10.370670491125082,-0.00025845159801551887
2026-01-04 14:00:00,4334.84,4336.961875,4342.676626016261,4380.3816066481995,-1,-1.0,10.370144136448536,-5.07541606877826e-05
2026-01-04 14:30:00,4337.32,4336.779375,4342.503170731707,4379.822936288088,-1,-1.0,10.364211285995374,-0.0005721087744874342
2026-01-04 15:00:00,4341.63,4336.9775,4342.300569105691,4379.279861495845,-1,-1.0,10.35391235701558,-0.0009937011795302375
2026-01-04 15:30:00,4341.06,4336.95375,4342.059918699187,4378.745457063712,-1,-1.0,10.355271692114032,0.00013128709724219423
2026-01-04 16:00:00,4344.02,4337.285,4341.856747967479,4378.211745152355,-1,-1.0,10.34821083504026,-0.0006818611122629825
2026-01-04 16:30:00,4343.7,4337.6325,4341.671991869919,4377.676288088643,-1,-1.0,10.348973130671318,7.366448589107844e-05
2026-01-04 17:00:00,4344.8,4338.045625,4341.476178861789,4377.15216066482,-1,-1.0,10.34635235335158,-0.0002532403250685711
2026-01-04 17:30:00,4342.17,4338.231875,4341.362032520326,4376.612659279778,-1,-1.0,10.3526152208459,0.0006053213036273375
2026-01-04 18:00:00,4345.0,4338.595,4341.257804878049,4376.07811634349,-1,-1.0,10.345867926042843,-0.0006517478587895198
2026-01-04 18:30:00,4345.0,4338.951875000001,4341.152926829269,4375.542493074792,-1,-1.0,10.345867926042843,-0.0
2026-01-04 19:00:00,4346.3,4339.611875,4341.029552845528,4375.00592797784,-1,-1.0,10.342772499505706,-0.0002991944764096921
2026-01-04 19:30:00,4344.4,4340.386875,4340.854837398374,4374.472132963989,-1,-1.0,10.347293878091875,0.00043715344085781815
2026-01-04 20:00:00,4347.76,4341.1875,4340.704512195122,4373.939889196676,0,-1.0,10.339291183259355,-0.0007734094466440578
2026-01-04 20:30:00,4352.67,4342.424375,4340.59406504065,4373.417811634348,0,0.0,10.335155466786052,-0.0004
2026-01-04 21:00:00,4354.51,4343.7375,4340.489634146341,4372.906731301939,0,0.0,10.335155466786052,0.0
2026-01-04 21:30:00,4347.19,4344.523125,4340.377317073171,4372.3744875346265,0,0.0,10.335155466786052,-0.0
2026-01-04 22:00:00,4344.01,4345.09625,4340.252195121951,4371.833379501385,0,0.0,10.335155466786052,-0.0
2026-01-04 22:30:00,4339.81,4345.251875,4340.190447154471,4371.27191135734,0,0.0,10.335155466786052,-0.0
2026-01-04 23:00:00,4358.49,4346.305625,4340.193699186992,4370.771883656509,0,0.0,10.335155466786052,0.0
2026-01-04 23:30:00,4360.72,4347.534375,4340.237520325203,4370.279279778393,0,0.0,10.335155466786052,0.0
2026-01-05 00:00:00,4378.0,4349.658125,4340.334268292683,4369.836066481994,0,0.0,10.335155466786052,0.0
2026-01-05 00:30:00,4384.19,4352.18875,4340.485609756098,4369.41,0,0.0,10.335155466786052,0.0
2026-01-05 01:00:00,4394.51,4355.295625,4340.661991869919,4369.01243767313,0,0.0,10.335155466786052,0.0
2026-01-05 01:30:00,4399.98,4358.9087500000005,4340.870731707317,4368.630110803324,0,0.0,10.335155466786052,0.0
2026-01-05 02:00:00,4399.61,4362.321875,4341.129837398374,4368.241246537395,0,0.0,10.335155466786052,-0.0
2026-01-05 02:30:00,4403.29,4365.965,4341.386422764228,4367.873324099723,0,0.0,10.335155466786052,0.0
2026-01-05 03:00:00,4408.24,4369.83625,4341.673780487805,4367.498171745152,0,0.0,10.335155466786052,0.0
2026-01-05 03:30:00,4392.46,4372.84,4341.877804878049,4367.09108033241,0,0.0,10.335155466786052,-0.0
2026-01-05 04:00:00,4396.89,4375.9106249999995,4342.047398373984,4366.69027700831,0,0.0,10.335155466786052,0.0
2026-01-05 04:30:00,4401.43,4378.958125,4342.186788617886,4366.3091966759,0,0.0,10.335155466786052,0.0
2026-01-05 05:00:00,4405.0,4382.11375,4342.358455284552,4365.937950138505,0,0.0,10.335155466786052,0.0
2026-01-05 05:30:00,4406.81,4385.84,4342.570569105692,4365.568365650969,0,0.0,10.335155466786052,0.0
2026-01-05 06:00:00,4422.69,4390.757500000001,4342.854065040651,4365.249307479225,0,0.0,10.335155466786052,0.0
2026-01-05 06:30:00,4420.66,4395.810624999999,4343.12243902439,4364.924349030471,0,0.0,10.335155466786052,-0.0
2026-01-05 07:00:00,4417.66,4399.50875,4343.38662601626,4364.601163434903,0,0.0,10.335155466786052,-0.0
2026-01-05 07:30:00,4416.28,4402.98125,4343.699227642276,4364.272271468144,0,0.0,10.335155466786052,-0.0
2026-01-05 08:00:00,4423.6,4405.83125,4344.012276422764,4363.959252077562,0,0.0,10.335155466786052,0.0
2026-01-05 08:30:00,4426.53,4408.4775,4344.545609756097,4363.6585318559555,0,0.0,10.335155466786052,0.0
2026-01-05 09:00:00,4434.75,4410.9925,4345.040528455284,4363.378033240997,0,0.0,10.335155466786052,0.0
2026-01-05 09:30:00,4435.01,4413.181874999999,4345.487154471545,4363.0716066482,0,0.0,10.335155466786052,0.0
2026-01-05 10:00:00,4430.71,4415.125625000001,4345.883983739837,4362.773351800553,0,0.0,10.335155466786052,-0.0
2026-01-05 10:30:00,4432.27,4416.936875,4346.289674796748,4362.484459833795,0,0.0,10.335155466786052,0.0
2026-01-05 11:00:00,4413.57,4417.2699999999995,4346.638699186992,4362.132188365651,0,0.0,10.335155466786052,-0.0
2026-01-05 11:30:00,4415.69,4418.721875,4347.064715447154,4361.7809972299165,0,0.0,10.335155466786052,0.0
2026-01-05 12:00:00,4414.33,4419.811875,4347.419634146341,4361.442326869806,0,0.0,10.335155466786052,-0.0
2026-01-05 12:30:00,4406.87,4420.151875,4347.734552845528,4361.177423822714,0,0.0,10.335155466786052,-0.0
2026-01-05 13:00:00,4397.87,4419.706249999999,4348.031666666667,4360.874681440443,0,0.0,10.335155466786052,-0.0
2026-01-05 13:30:00,4416.28,4420.298124999999,4348.4544715447155,4360.618476454294,0,0.0,10.335155466786052,0.0
2026-01-05 14:00:00,4418.78,4420.053749999999,4348.861910569106,4360.364293628809,0,0.0,10.335155466786052,0.0
2026-01-05 14:30:00,4432.9,4420.81875,4349.334593495935,4360.123019390581,0,0.0,10.335155466786052,0.0
2026-01-05 15:00:00,4438.39,4422.114375,4349.846747967479,4359.896952908587,0,0.0,10.335155466786052,0.0
2026-01-05 15:30:00,4442.07,4423.72625,4350.345325203252,4359.6780886426595,0,0.0,10.335155466786052,0.0
2026-01-05 16:00:00,4436.39,4424.525625,4350.7669512195125,4359.440581717452,0,0.0,10.335155466786052,-0.0
2026-01-05 16:30:00,4437.43,4425.206875,4351.140447154472,4359.219806094183,0,0.0,10.335155466786052,0.0
2026-01-05 17:00:00,4442.72,4425.705,4351.57430894309,4359.013573407202,0,0.0,10.335155466786052,0.0
2026-01-05 17:30:00,4440.75,4426.06375,4351.960813008131,4358.809778393352,0,0.0,10.335155466786052,-0.0
2026-01-05 18:00:00,4439.5,4426.613125,4352.370162601626,4358.610720221606,0,0.0,10.335155466786052,-0.0
2026-01-05 18:30:00,4443.55,4427.318125,4352.802317073171,4358.438975069252,0,0.0,10.335155466786052,0.0
2026-01-05 19:00:00,4439.38,4428.93125,4353.249593495934,4358.312631578947,0,0.0,10.335155466786052,-0.0
2026-01-05 19:30:00,4438.05,4430.32875,4353.703536585366,4358.210360110803,0,0.0,10.335155466786052,-0.0
2026-01-05 20:00:00,4441.53,4432.0287499999995,4354.1685365853655,4358.097451523546,0,0.0,10.335155466786052,0.0
