entry_date,exit_date,side,entry_price,exit_price,pnl_pct,hold_candles
2024-02-17 00:00:00,2024-02-18 12:00:00,SHORT,0.5604,0.5599,9.221984296940743e-05,9
2024-02-18 16:00:00,2024-02-19 04:00:00,SHORT,0.5587,0.564,-0.010286307499552482,3
2024-02-22 16:00:00,2024-02-25 00:00:00,SHORT,0.5483,0.5458,0.003759547692868973,14
2024-02-27 08:00:00,2024-02-27 20:00:00,SHORT,0.5601,0.5869,-0.04864859846455978,3
2024-03-08 08:00:00,2024-03-08 16:00:00,SHORT,0.6291,0.6205,0.012870322683198127,2
2024-03-14 00:00:00,2024-03-14 08:00:00,SHORT,0.6861,0.6863,-0.0010915026963999096,2
2024-03-25 16:00:00,2024-03-26 00:00:00,SHORT,0.6559,0.6442,0.017038085073944265,2
2024-04-06 00:00:00,2024-04-06 12:00:00,LONG,0.5897,0.5946,0.007509309818551831,3
2024-04-18 00:00:00,2024-04-19 00:00:00,SHORT,0.4973,0.4843,0.025341162276292,6
2024-04-19 00:00:00,2024-04-19 04:00:00,LONG,0.4843,0.495,0.02129374354738796,1
2024-04-19 04:00:00,2024-04-21 16:00:00,SHORT,0.495,0.5228,-0.05696161616161626,15
2024-04-21 16:00:00,2024-04-22 00:00:00,LONG,0.5228,0.5331,0.018901606732976237,2
2024-04-22 20:00:00,2024-04-26 16:00:00,SHORT,0.5558,0.5263,0.05227664627563867,23
2024-05-23 00:00:00,2024-05-23 08:00:00,SHORT,0.5299,0.5295,-4.5140592564508575e-05,2
2024-05-23 16:00:00,2024-05-26 12:00:00,SHORT,0.5207,0.5313,-0.021157211446130097,17
2024-05-26 20:00:00,2024-05-27 16:00:00,SHORT,0.5285,0.5318,-0.0070440870387891786,5
2024-05-30 20:00:00,2024-06-03 12:00:00,SHORT,0.519,0.5222,-0.006965703275529828,22
2024-06-05 08:00:00,2024-06-06 20:00:00,SHORT,0.5292,0.5218,0.013183371126228197,9
2024-06-08 08:00:00,2024-06-13 16:00:00,SHORT,0.4934,0.482,0.022304985812728054,32
2024-06-13 16:00:00,2024-06-14 00:00:00,LONG,0.482,0.4786,-0.007853941908713608,2
2024-06-14 00:00:00,2024-06-18 00:00:00,SHORT,0.4786,0.4898,-0.02420158796489759,24
2024-06-19 16:00:00,2024-06-19 20:00:00,SHORT,0.4956,0.493,0.004446166263115398,1
2024-06-24 00:00:00,2024-06-24 04:00:00,LONG,0.4757,0.4737,-0.00500433046037419,1
2024-06-24 04:00:00,2024-06-28 20:00:00,SHORT,0.4737,0.4715,0.0038442896347900255,28
2024-06-28 20:00:00,2024-06-29 04:00:00,LONG,0.4715,0.4756,0.007895652173913146,2
2024-07-01 12:00:00,2024-07-05 00:00:00,SHORT,0.4799,0.3983,0.1692354240466764,21
2024-07-06 16:00:00,2024-07-08 04:00:00,SHORT,0.448,0.4224,0.05634285714285717,9
2024-07-09 12:00:00,2024-07-10 00:00:00,LONG,0.4316,0.4354,0.008004448563484767,3
2024-07-22 08:00:00,2024-07-22 12:00:00,SHORT,0.6107,0.6101,0.0001824791223187242,1
2024-07-24 04:00:00,2024-07-24 12:00:00,SHORT,0.6027,0.6235,-0.03531136552181855,2
2024-07-29 08:00:00,2024-07-29 12:00:00,SHORT,0.6077,0.5984,0.0145036037518512,1
2024-07-30 12:00:00,2024-07-30 16:00:00,SHORT,0.6179,0.6286,-0.01811671791552038,1
2024-08-11 16:00:00,2024-08-12 00:00:00,LONG,0.5592,0.5641,0.007962517882689583,2
2024-08-15 20:00:00,2024-08-16 00:00:00,LONG,0.5605,0.562,0.0018761819803747668,1
2024-08-22 04:00:00,2024-08-22 16:00:00,SHORT,0.6012,0.5986,0.0035246839654024214,3
2024-08-27 00:00:00,2024-08-27 20:00:00,LONG,0.5926,0.5662,-0.045349443131960814,5
2024-08-28 00:00:00,2024-09-06 20:00:00,LONG,0.5673,0.5206,-0.08311976026793597,59
2024-09-07 08:00:00,2024-09-08 16:00:00,LONG,0.5271,0.525,-0.004784063745019903,8
2024-09-08 20:00:00,2024-09-10 00:00:00,LONG,0.5292,0.5334,0.007136507936507901,7
2024-09-11 20:00:00,2024-09-12 04:00:00,LONG,0.5346,0.5381,0.005746950991395545,2
2024-09-12 16:00:00,2024-09-18 08:00:00,LONG,0.5629,0.5726,0.016432190442352182,34
2024-09-18 08:00:00,2024-09-18 16:00:00,SHORT,0.5726,0.5745,-0.004118197694725835,2
2024-09-18 16:00:00,2024-09-18 20:00:00,LONG,0.5745,0.5851,0.01765082680591809,1
2024-09-18 20:00:00,2024-09-19 04:00:00,SHORT,0.5851,0.5848,-0.0002872671338233346,2
2024-09-21 20:00:00,2024-09-22 04:00:00,SHORT,0.5973,0.5958,0.0017113008538423855,2
2024-09-22 04:00:00,2024-09-22 20:00:00,LONG,0.5958,0.5869,-0.01573789862369926,4
2024-09-26 04:00:00,2024-09-26 16:00:00,LONG,0.5879,0.5923,0.006684266031638153,3
2024-09-28 08:00:00,2024-09-28 16:00:00,SHORT,0.617,0.6228,-0.010200324149108635,2
2024-09-28 16:00:00,2024-10-01 08:00:00,LONG,0.6228,0.6285,0.008352215799614527,16
2024-10-01 08:00:00,2024-10-01 16:00:00,SHORT,0.6285,0.6102,0.028316945107398545,2
2024-10-07 20:00:00,2024-10-08 08:00:00,LONG,0.5282,0.5311,0.004690344566452127,3
2024-10-21 12:00:00,2024-10-21 16:00:00,SHORT,0.5466,0.5478,-0.0029953896816684576,1
2024-10-22 12:00:00,2024-10-22 20:00:00,LONG,0.5333,0.5336,-0.000237464841552659,2
2024-10-30 04:00:00,2024-10-30 16:00:00,LONG,0.524,0.5225,-0.0036625954198474366,3
2024-11-06 04:00:00,2024-11-06 08:00:00,SHORT,0.5364,0.5346,0.002555704697986622,1
2024-11-09 20:00:00,2024-11-10 04:00:00,SHORT,0.5596,0.5859,-0.04779785561115081,2
2024-11-27 12:00:00,2024-11-28 00:00:00,SHORT,1.4965,1.4657,0.019781356498496452,3
2024-11-29 12:00:00,2024-12-02 00:00:00,LONG,1.7116,2.398,0.4002282776349615,15
2024-12-06 12:00:00,2024-12-06 16:00:00,SHORT,2.3322,2.3659,-0.01524987565388906,1
2024-12-08 04:00:00,2024-12-08 12:00:00,LONG,2.5543,2.5422,-0.0055371099714208285,2
2024-12-11 16:00:00,2024-12-11 20:00:00,LONG,2.4324,2.3939,-0.01662798881762867,1
2024-12-17 08:00:00,2024-12-20 12:00:00,LONG,2.6887,2.2133,-0.17761407371592222,19
2024-12-21 04:00:00,2024-12-24 16:00:00,LONG,2.3531,2.3057,-0.020943640304279507,21
2024-12-26 16:00:00,2024-12-28 04:00:00,LONG,2.1659,2.1573,-0.004770635763423954,9
2024-12-30 04:00:00,2025-01-06 12:00:00,LONG,2.0672,2.4363,0.17775069659442722,44
2025-01-06 12:00:00,2025-01-07 00:00:00,SHORT,2.4363,2.4044,0.012293625579772711,3
2025-01-07 12:00:00,2025-01-08 04:00:00,LONG,2.3123,2.2854,-0.012433438567659874,4
2025-01-11 12:00:00,2025-01-12 00:00:00,SHORT,2.4067,2.5412,-0.056685652553288765,3
2025-01-12 00:00:00,2025-01-14 00:00:00,LONG,2.5412,2.5326,-0.004184227923815498,12
2025-01-14 00:00:00,2025-01-14 08:00:00,SHORT,2.5326,2.574,-0.017146837242359582,2
2025-01-14 20:00:00,2025-01-15 00:00:00,SHORT,2.6668,2.8309,-0.0623344232788362,1
2025-01-15 00:00:00,2025-01-18 16:00:00,LONG,2.8309,3.2099,0.13307968490586033,22
2025-01-18 16:00:00,2025-01-19 04:00:00,SHORT,3.2099,3.1811,0.008172242125923044,3
2025-01-20 04:00:00,2025-01-20 12:00:00,LONG,3.2007,3.2724,0.021601349704752186,2
2025-01-27 00:00:00,2025-01-28 08:00:00,LONG,3.0029,3.1364,0.043657024875953306,8
2025-02-01 12:00:00,2025-02-03 04:00:00,LONG,2.9716,2.4269,-0.18410192488894878,10
2025-02-05 08:00:00,2025-02-09 04:00:00,LONG,2.548,2.4657,-0.033099843014128744,23
2025-02-14 00:00:00,2025-02-14 08:00:00,SHORT,2.5925,2.7317,-0.05449334619093548,2
2025-02-14 08:00:00,2025-02-18 00:00:00,LONG,2.7317,2.6588,-0.0274866786250321,22
2025-02-18 00:00:00,2025-02-18 08:00:00,SHORT,2.6588,2.5724,0.0316958627952459,2
2025-02-18 12:00:00,2025-02-19 16:00:00,LONG,2.5398,2.6592,0.04621157571462309,7
2025-02-20 00:00:00,2025-02-23 00:00:00,LONG,2.703,2.551,-0.05703381428042904,18
2025-02-23 04:00:00,2025-02-23 08:00:00,LONG,2.589,2.5681,-0.008872614909231418,1
2025-02-23 20:00:00,2025-02-25 12:00:00,LONG,2.5744,2.2059,-0.1439401491609694,10
2025-03-01 12:00:00,2025-03-02 00:00:00,LONG,2.15,2.2529,0.047060465116279065,3
2025-04-02 12:00:00,2025-04-02 20:00:00,LONG,2.1718,2.021,-0.07023549129754132,2
2025-04-03 16:00:00,2025-04-04 08:00:00,SHORT,2.0517,2.0465,0.0017344835989666482,4
2025-04-04 08:00:00,2025-04-04 16:00:00,LONG,2.0465,2.1271,0.03858431468360616,2
2025-04-07 00:00:00,2025-04-07 08:00:00,SHORT,1.8223,1.7639,0.031247412610437366,2
2025-04-10 16:00:00,2025-04-10 20:00:00,LONG,1.961,1.9645,0.0009848036715960412,1
2025-04-12 16:00:00,2025-04-17 00:00:00,SHORT,2.1369,2.0686,0.031162188216575324,26
2025-04-17 04:00:00,2025-04-17 08:00:00,SHORT,2.0909,2.1017,-0.005965239848868977,1
2025-04-18 04:00:00,2025-04-19 08:00:00,SHORT,2.0679,2.0806,-0.0069414962038784065,7
2025-04-20 12:00:00,2025-04-22 04:00:00,SHORT,2.0472,2.0913,-0.02234161781946063,10
2025-04-22 16:00:00,2025-04-25 16:00:00,SHORT,2.1534,2.1934,-0.019375276307235085,18
2025-04-27 20:00:00,2025-04-30 00:00:00,SHORT,2.2512,2.2474,0.0008879886282871472,13
2025-04-30 16:00:00,2025-05-01 12:00:00,SHORT,2.1933,2.2356,-0.02008600738613049,5
2025-05-05 00:00:00,2025-05-05 08:00:00,LONG,2.1464,2.141,-0.003315840477077828,2
2025-05-05 12:00:00,2025-05-05 20:00:00,LONG,2.1138,2.1298,0.006769306462295399,2
2025-05-06 08:00:00,2025-05-06 20:00:00,SHORT,2.0888,2.154,-0.032014094216775146,3
2025-05-08 12:00:00,2025-05-09 12:00:00,SHORT,2.2427,2.3491,-0.04824281446470764,6
2025-05-20 00:00:00,2025-05-20 08:00:00,SHORT,2.3814,2.3453,0.014359150079785101,2
2025-05-30 20:00:00,2025-06-03 00:00:00,SHORT,2.1383,2.195,-0.02731639152597846,19
2025-06-03 04:00:00,2025-06-03 12:00:00,LONG,2.1893,2.2622,0.03249831452975846,2
2025-06-03 12:00:00,2025-06-03 20:00:00,SHORT,2.2622,2.2438,0.007333675183449824,2
2025-06-04 00:00:00,2025-06-05 08:00:00,SHORT,2.252,2.2041,0.020469982238010585,8
2025-06-06 00:00:00,2025-06-06 20:00:00,SHORT,2.1279,2.159,-0.01541534846562334,5
2025-06-08 16:00:00,2025-06-08 20:00:00,SHORT,2.2875,2.2659,0.008642622950819797,1
2025-06-09 00:00:00,2025-06-09 08:00:00,SHORT,2.2415,2.268,-0.012622440330136056,2
2025-06-11 04:00:00,2025-06-11 08:00:00,SHORT,2.2921,2.3138,-0.010267300728589526,1
2025-07-02 20:00:00,2025-07-03 00:00:00,SHORT,2.2328,2.2414,-0.00465166606950911,1
2025-07-06 16:00:00,2025-07-06 20:00:00,SHORT,2.2636,2.2701,-0.0036715320728043606,1
2025-07-07 20:00:00,2025-07-09 00:00:00,LONG,2.2694,2.3025,0.013785352956728707,7
2025-07-22 12:00:00,2025-07-23 00:00:00,SHORT,3.5102,3.4952,0.0034732607828614104,3
2025-07-31 20:00:00,2025-08-02 16:00:00,LONG,3.0203,2.7784,-0.08089138165082946,11
2025-08-03 12:00:00,2025-08-06 00:00:00,LONG,2.8937,2.9129,0.005835103846286797,15
2025-08-06 04:00:00,2025-08-06 08:00:00,LONG,2.9545,2.9449,-0.004049280758165453,1
2025-08-08 00:00:00,2025-08-08 16:00:00,LONG,3.375,3.3373,-0.01197037037037039,4
2025-08-09 00:00:00,2025-08-09 20:00:00,LONG,3.2903,3.2245,-0.020798176458073688,5
2025-08-09 20:00:00,2025-08-10 00:00:00,SHORT,3.2245,3.2571,-0.010910094588308253,1
2025-08-10 12:00:00,2025-08-11 08:00:00,LONG,3.1835,3.2137,0.008686414323857321,5
2025-08-14 04:00:00,2025-08-14 16:00:00,LONG,3.2555,3.0664,-0.05888631546613432,3
2025-08-15 00:00:00,2025-08-16 20:00:00,LONG,3.1161,3.1039,-0.004715150348191647,11
2025-08-18 04:00:00,2025-08-19 00:00:00,LONG,2.9623,2.9891,0.008247024271680841,5
2025-08-19 16:00:00,2025-08-23 16:00:00,LONG,2.8755,3.0291,0.05261679707876889,24
2025-08-25 08:00:00,2025-08-25 12:00:00,LONG,2.9418,2.9522,0.002735250526888212,1
2025-08-25 20:00:00,2025-08-26 04:00:00,LONG,2.8567,2.9157,0.01985320124619322,2
2025-08-27 12:00:00,2025-08-28 16:00:00,LONG,3.0156,2.9421,-0.025173259052924828,7
2025-08-29 12:00:00,2025-08-31 12:00:00,LONG,2.833,2.8207,-0.005141687257324462,12
2025-09-01 04:00:00,2025-09-02 16:00:00,LONG,2.793,2.8269,0.011337486573576814,9
2025-09-07 16:00:00,2025-09-12 16:00:00,LONG,2.8612,3.0886,0.07867714245770999,30
2025-09-12 16:00:00,2025-09-13 00:00:00,SHORT,3.0886,3.1135,-0.008861905070258417,2
2025-09-13 00:00:00,2025-09-16 20:00:00,LONG,3.1135,3.0364,-0.025563128312188908,23
2025-09-16 20:00:00,2025-09-17 00:00:00,SHORT,3.0364,3.0152,0.006181952311948322,1
2025-09-18 12:00:00,2025-09-19 00:00:00,LONG,3.1121,3.0458,-0.02210394267536391,3
2025-09-19 16:00:00,2025-09-22 16:00:00,LONG,2.9851,2.8331,-0.05171956718367898,18
2025-09-28 00:00:00,2025-09-28 12:00:00,LONG,2.7815,2.8096,0.00930246269998211,3
2025-10-03 16:00:00,2025-10-06 00:00:00,LONG,3.0338,2.9767,-0.01962128024259994,14
2025-10-16 08:00:00,2025-10-16 12:00:00,LONG,2.4511,2.354,-0.04041486679450033,1
2025-10-18 20:00:00,2025-10-19 04:00:00,LONG,2.3582,2.3468,-0.0056341955728946135,2
2025-10-24 16:00:00,2025-10-25 00:00:00,SHORT,2.499,2.5392,-0.016886434573829535,2
2025-10-26 04:00:00,2025-10-30 08:00:00,SHORT,2.6228,2.5432,0.029549245081592068,25
2025-11-01 00:00:00,2025-11-02 08:00:00,SHORT,2.5149,2.5408,-0.011098620223468145,8
2025-11-08 12:00:00,2025-11-08 20:00:00,LONG,2.255,2.2854,0.012681152993348207,2
2025-11-10 08:00:00,2025-11-10 16:00:00,SHORT,2.5401,2.548,-0.003910113775048321,2
2025-11-10 20:00:00,2025-11-11 08:00:00,SHORT,2.525,2.4587,0.025457425742574268,3
2025-11-11 12:00:00,2025-11-12 12:00:00,SHORT,2.4357,2.3677,0.027118052305292135,6
2025-11-13 12:00:00,2025-11-13 16:00:00,SHORT,2.4331,2.3135,0.048355398462866364,1
2025-11-15 16:00:00,2025-11-17 20:00:00,SHORT,2.2551,2.1622,0.04039551239412895,13
2025-11-18 12:00:00,2025-11-20 00:00:00,SHORT,2.2122,2.133,0.035001464605370285,9
2025-11-20 04:00:00,2025-11-20 20:00:00,SHORT,2.139,1.9989,0.0646978962131837,4
2025-11-23 12:00:00,2025-11-27 16:00:00,SHORT,2.0614,2.2226,-0.07899928204133114,25
2025-12-01 00:00:00,2025-12-01 08:00:00,LONG,2.049,2.033,-0.008608687164470481,2
2025-12-01 08:00:00,2025-12-08 00:00:00,SHORT,2.033,2.071,-0.019491588785046855,40
2025-12-08 00:00:00,2025-12-08 04:00:00,LONG,2.071,2.0855,0.006201448575567337,1
2025-12-11 04:00:00,2025-12-11 12:00:00,LONG,2.0056,1.9953,-0.005935620263262742,2
2025-12-14 20:00:00,2025-12-18 12:00:00,SHORT,1.977,1.919,0.028537379868487634,22
2025-12-18 12:00:00,2025-12-19 04:00:00,LONG,1.919,1.8665,-0.02815799895779051,4
2025-12-20 12:00:00,2025-12-23 08:00:00,SHORT,1.9204,1.9041,0.0076878150385337445,17
2025-12-24 12:00:00,2025-12-25 08:00:00,SHORT,1.8626,1.858,0.0016696660581981839,5
2025-12-26 00:00:00,2025-12-26 04:00:00,LONG,1.864,1.8634,-0.0011218884120172512,1
2025-12-26 04:00:00,2025-12-28 12:00:00,SHORT,1.8634,1.8692,-0.003912589889449408,14
2025-12-29 08:00:00,2025-12-29 12:00:00,SHORT,1.8708,1.8641,0.0027813555698096687,1
2025-12-31 20:00:00,2026-01-01 00:00:00,LONG,1.8411,1.8335,-0.0049279669762642185,1
2026-01-01 08:00:00,2026-01-02 00:00:00,SHORT,1.8543,1.8882,-0.01908183141886428,4
2026-01-02 16:00:00,2026-01-06 16:00:00,SHORT,1.991,2.227,-0.11933340030135597,24
2026-01-10 04:00:00,2026-01-10 16:00:00,SHORT,2.0993,2.0933,0.002058095555661308,3
2026-01-13 20:00:00,2026-01-14 00:00:00,SHORT,2.1645,2.1829,-0.009300808500808591,1
2026-01-14 12:00:00,2026-01-15 12:00:00,SHORT,2.1547,2.0949,0.026953283519747566,6
2026-01-16 20:00:00,2026-01-17 00:00:00,SHORT,2.0668,2.0548,0.005006077027288567,1
2026-01-19 00:00:00,2026-01-19 04:00:00,LONG,1.9657,1.9617,-0.0028348985094368436,1
2026-01-19 04:00:00,2026-01-22 20:00:00,SHORT,1.9617,1.9226,0.019131691899882713,22
2026-01-22 20:00:00,2026-01-23 08:00:00,LONG,1.9226,1.9128,-0.005897264121502149,3
2026-01-23 08:00:00,2026-01-24 00:00:00,SHORT,1.9128,1.9224,-0.005818820577164394,4
2026-01-26 00:00:00,2026-01-26 04:00:00,SHORT,1.8686,1.8809,-0.007382468157979224,1
2026-01-29 16:00:00,2026-01-29 20:00:00,LONG,1.7882,1.8065,0.009433754613577889,1
2026-01-29 20:00:00,2026-01-30 04:00:00,SHORT,1.8065,1.7578,0.026158206476612215,2
2026-01-30 08:00:00,2026-01-30 20:00:00,SHORT,1.7685,1.7337,0.018877692960135677,3
2026-01-31 04:00:00,2026-01-31 16:00:00,SHORT,1.7182,1.5817,0.07864360377138858,3
2026-02-03 08:00:00,2026-02-03 20:00:00,SHORT,1.6021,1.5782,0.01411792022969854,3
2026-02-04 12:00:00,2026-02-04 16:00:00,SHORT,1.5429,1.5538,-0.007864618575410027,1
2026-02-10 00:00:00,2026-02-10 16:00:00,LONG,1.4344,1.3998,-0.02492158393753483,4
2026-02-14 04:00:00,2026-02-15 12:00:00,SHORT,1.4215,1.5224,-0.07178135772071755,8
2026-02-17 04:00:00,2026-02-18 04:00:00,SHORT,1.472,1.4862,-0.010446739130434776,6
2026-02-19 08:00:00,2026-02-22 04:00:00,SHORT,1.4084,1.4203,-0.009249304174950155,17
2026-02-22 20:00:00,2026-02-24 20:00:00,SHORT,1.3923,1.3477,0.031233326150973347,12
2026-02-25 16:00:00,2026-02-27 08:00:00,SHORT,1.4659,1.3817,0.056639115901493994,10
2026-02-28 00:00:00,2026-03-01 04:00:00,SHORT,1.354,1.3971,-0.032631610044313086,7
2026-03-04 16:00:00,2026-03-05 00:00:00,SHORT,1.4558,1.4189,0.024546888308833587,2
2026-03-05 04:00:00,2026-03-06 04:00:00,SHORT,1.4122,1.4069,0.002953009488740873,6
2026-03-07 20:00:00,2026-03-21 08:00:00,SHORT,1.356,1.4417,-0.06400058997050138,81
2026-03-22 00:00:00,2026-03-25 00:00:00,SHORT,1.4162,1.4128,0.0016007908487500693,18
2026-03-26 20:00:00,2026-03-30 16:00:00,SHORT,1.3599,1.3221,0.026996161482461985,23
2026-03-30 20:00:00,2026-03-31 00:00:00,LONG,1.3235,1.3252,0.0004844729882886549,1
2026-03-31 00:00:00,2026-03-31 04:00:00,SHORT,1.3252,1.3187,0.004104920012073612,1
2026-04-02 16:00:00,2026-04-03 08:00:00,SHORT,1.3074,1.3197,-0.01020798531436454,4
2026-04-05 20:00:00,2026-04-06 00:00:00,SHORT,1.3259,1.3378,-0.009775035824722845,1
2026-04-06 04:00:00,2026-04-07 00:00:00,SHORT,1.3437,1.3162,0.019665877800104085,5
2026-04-08 00:00:00,2026-04-09 04:00:00,SHORT,1.3697,1.3311,0.02738135358107613,7
2026-04-11 00:00:00,2026-04-11 12:00:00,SHORT,1.3498,1.3451,0.002681997332938323,3
2026-04-12 00:00:00,2026-04-12 04:00:00,SHORT,1.3292,1.3287,-0.0004238338850436767,1
2026-04-14 00:00:00,2026-04-18 00:00:00,SHORT,1.3667,1.4678,-0.07477380551693859,24
2026-04-19 16:00:00,2026-04-20 00:00:00,SHORT,1.4167,1.4101,0.0038587139126139342,2
2026-04-27 16:00:00,2026-04-28 00:00:00,LONG,1.3922,1.3921,-0.00087182876023575,2
2026-04-29 20:00:00,2026-05-01 04:00:00,SHORT,1.3685,1.3741,-0.004892071611253233,8
2026-05-01 04:00:00,2026-05-01 08:00:00,LONG,1.3741,1.3772,0.0014560221235717053,1
2026-05-04 00:00:00,2026-05-04 20:00:00,SHORT,1.4124,1.3909,0.014422316624185834,5
2026-05-05 16:00:00,2026-05-06 16:00:00,SHORT,1.4125,1.427,-0.011065486725663687,6
2026-05-10 08:00:00,2026-05-10 20:00:00,SHORT,1.4223,1.4726,-0.036165253462701275,3
2026-05-14 16:00:00,2026-05-14 20:00:00,SHORT,1.5164,1.4846,0.020170720126615704,1
2026-05-19 20:00:00,2026-05-22 04:00:00,SHORT,1.3607,1.3642,-0.0033722054824723,14
2026-05-22 04:00:00,2026-05-22 16:00:00,LONG,1.3642,1.338,-0.020005395103357276,3
2026-05-22 16:00:00,2026-05-24 20:00:00,SHORT,1.338,1.35,-0.00976860986547086,13
2026-05-24 20:00:00,2026-05-25 00:00:00,LONG,1.35,1.3462,-0.0036148148148148337,1
2026-05-27 16:00:00,2026-05-29 12:00:00,SHORT,1.3301,1.322,0.005289767686640099,11
2026-05-29 12:00:00,2026-05-29 16:00:00,LONG,1.322,1.3203,-0.0020859304084720385,1
2026-05-30 16:00:00,2026-05-31 16:00:00,SHORT,1.3471,1.3257,0.015085977284537052,6
2026-06-01 08:00:00,2026-06-01 12:00:00,LONG,1.303,1.2813,-0.017453875671527116,1
2026-06-01 16:00:00,2026-06-02 16:00:00,SHORT,1.2992,1.2208,0.059544827586206744,6
